date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2016-01-11 03:44:44,hafiza96h,,0,0,0,"Atropine and Homatropine. Natural and synthetic Cholinergic antagonist drugs respectively.",,,,686393275758936065,https://twitter.com/hafiza96h/status/686393275758936065
2015-12-30 03:30:22,AMarieJoy,,0,0,0,"This hydrocodone/homatropine cough syrup is the .com!",,,,682041008532623360,https://twitter.com/AMarieJoy/status/682041008532623360
2015-12-17 02:22:29,adlez_best_lez,0mnigul,2,0,1,"@doctor_ohmy It's hydrocodone-homatropine cough syrup. The doctor told my father it wasn't codeine but the pharmacist said it does",,,,677312881352949762,https://twitter.com/adlez_best_lez/status/677312881352949762
2015-12-02 20:15:40,Uwillknowmyname,Uwillknowmyname,0,0,1,"@AudreyAurus1 @Vibrations144 @DTA_Ever This is what happens when u take steriods and HOMATROPINE HYDROCODONE LIQUID DRINKING VICODIN YA BABY",,@AudreyAurus1 @Vibrations144,,672147138609086464,https://twitter.com/Uwillknowmyname/status/672147138609086464
2015-10-28 14:03:44,USMLEStepStudy,,0,0,3,"Dilating Pupil- Parasympathetic antagonists= Tropicamide (safest), Cyclopentolate, Atropine, Homatropine; Sympathetic agonist= Phenylephrine",,,,659369963334053888,https://twitter.com/USMLEStepStudy/status/659369963334053888
2015-10-20 19:57:52,skipbidder,skipbidder,0,0,0,"@geekpharm @CatsAndPills But they weren't asking for Hydromet (hydrocodone/homatropine). Which is what I might have guessed if I thought...",,@GeekPharm @CatsAndPills,,656559979915276288,https://twitter.com/skipbidder/status/656559979915276288
2015-10-18 21:16:05,heli_med_james,BRIANoriordan,0,1,1,"@BRIANoriordan @ketaminh @ExpedMedicine did you combine with homatropine as per Minh's comment? Preferred analgesic?",,@BRIANoriordan @ketaminh @ExpedMedicine,,655854889772437504,https://twitter.com/heli_med_james/status/655854889772437504
2015-10-18 21:08:30,ketaminh,heli_med_james,1,2,2,"@heli_med_james @ExpedMedicine yes but may need to combine with dilating drops like homatropine to minimise ciliary spasm pain too",,@heli_med_james @ExpedMedicine,,655852982387347456,https://twitter.com/ketaminh/status/655852982387347456
2015-10-14 06:15:14,shosho_faded,,0,1,2,"Your MCM be drinking dat hydrocodone homatropine syrup",,,,654178631711895552,https://twitter.com/shosho_faded/status/654178631711895552
2015-09-30 04:27:56,apidrug,,0,0,0,"HOMATROPINE HBR 80-49-9 API BULK DRUGS MANUFACTURER http://blog.swapnroopdrugs.com/homatropine-hbr-80-49-9-api-bulk-drugs-manufacturer/",,,,649078198018293760,https://twitter.com/apidrug/status/649078198018293760
2015-09-10 03:25:38,apidrug,,0,0,0,"Homatropine Hbr Usp Ip Bp Ep Manufacturer 1904668 Swapnroop Drugs And Pharmaceuticals - Worldbid http://www.worldbid.com/tradeleads/sell/homatropine-hbr-usp-ip-bp-ep-manufacturer-1904668.html#.VfD4MMW_VNw.twitter",,,,641814764658683904,https://twitter.com/apidrug/status/641814764658683904
2015-08-21 14:12:56,VanHerickG4,,0,0,0,"Call from pharmacy this morning: ""we are out of homatropine, but we have isocarpine in stock, would that work?""...um no that is the opposite",,,,634729902013591552,https://twitter.com/VanHerickG4/status/634729902013591552
2015-05-29 02:03:57,healthstomp,,0,0,0,"Can hydrocodone and homatropine be used to make purple drank: Colonic irrigation fills the… http://goo.gl/fb/FOhA49",,,,604105869484142592,https://twitter.com/healthstomp/status/604105869484142592
2015-05-12 01:48:31,skipbidder,,0,0,0,"@geekpharm @skepticpedi The homatropine is meant as an adulterant there, isn't it? Atropine poisoning preventing high dose use.",,@GeekPharm,,597941390396497920,https://twitter.com/skipbidder/status/597941390396497920
2015-04-09 22:30:29,snowmedct,,0,0,0,"Looking ahead, more homatropine hydrobromide 0.5% eye drops Homatropine hydrobromide 1% preservative-f",,,,586295141876498434,https://twitter.com/snowmedct/status/586295141876498434
2015-04-01 08:46:01,NASSexercise,,0,1,0,"Usual management of #uveitis is prednisolone eye drops and homatropine eye drops. Should see opthalmologist again in 1 week",,,#uveitis,583188553955446784,https://twitter.com/NASSexercise/status/583188553955446784
2015-02-23 09:21:13,apidrug,,0,0,0,"Homatropine API Manufacturer Suppliers send us email on sales@swapnroopdrugs.com by @activepharma http://www.slideshare.net/API-Bulk-Drugs/homatropineapi-manufacturer-suppliers-send-us-email-on-salesswapnroopdrugscom via @SlideShare",,@activepharma @SlideShare,,569789062862675968,https://twitter.com/apidrug/status/569789062862675968
2015-02-13 01:45:33,RSG07071980,Rachel__Nichols,0,0,0,"@Rachel__Nichols @mcten should've taken homatropine to reduce ciliary spasm, which is what causes the light sensitivity he's noticing...",,@Rachel__Nichols @mcten,,566050510323458050,https://twitter.com/RSG07071980/status/566050510323458050
2015-01-31 17:27:42,Mgtrben,,0,0,0,"Hydrocodone Homatropine Armor York Hydrocodone . How Long Does Codeine Syrup Stay In Your System Hydrocodone ... http://bit.ly/1wNsn1b",,,,561576568019898369,https://twitter.com/Mgtrben/status/561576568019898369
2015-01-14 05:19:55,NorcoSlinger,SassyPharmD,2,0,0,"@SassyPharmD @PhlyingRPh do they actually still make hydrocodone/homatropine cough syrup now that hydrocodone is c2? That shit is da bomb",,@SassyPharmD @PhlyingRPh,,555232823347404801,https://twitter.com/NorcoSlinger/status/555232823347404801
2015-01-06 03:26:43,jewdez,,0,0,0,"Hydrocodone-homatropine may cure my throat and cough but it tastes like cherry flavored horse piss. #barf",,,#barf,552305232714403840,https://twitter.com/jewdez/status/552305232714403840
2014-12-22 17:54:45,drshalupal,,0,0,0,"Ho! Ho! Homatropine! Happy holidays, everybody! http://fb.me/2PEOXi0gc",,,,547087864194822144,https://twitter.com/drshalupal/status/547087864194822144
2014-12-01 20:10:11,ShaniTranslatio,,0,0,0,"Hydrocodone homatropine cough http://durl.me/7srnpp",,,,539511798400315392,https://twitter.com/ShaniTranslatio/status/539511798400315392
2014-11-24 17:13:03,JesseniaArgueta,,1,0,1,"How strong is Hydrocodone- Homatropine syrup? @_mpuen",,,,536930509759074305,https://twitter.com/JesseniaArgueta/status/536930509759074305
2014-09-29 22:22:09,ADLogistics,,0,0,0,"Solicitation SPE2DP14T2726 NSN: 6505007644011 – HOMATROPINE HYDROBR PR: 0055290164 for QTY of 3 http://nblo.gs/10ibD2",,,,516714576004411392,https://twitter.com/ADLogistics/status/516714576004411392
2014-09-25 22:44:12,Skimotep,,0,0,0,"Photo: #dilated #homatropine #nonearvision #mydriatic #anticholinergic [thanks for the spellcheck... http://tmblr.co/ZiGyKy1RgOpOU",,,#dilated #homatropine #nonearvision #mydriatic #anticholinergic,515270573430407168,https://twitter.com/Skimotep/status/515270573430407168
2014-09-25 22:39:48,Skimotep,,0,0,0,"Photo: #dialated #homatropine #anticholinergic #mydriatic #nonearvision (at The United Nations - Main Lair) http://tmblr.co/ZiGyKy1RgNgNR",,,#dialated #homatropine #anticholinergic #mydriatic #nonearvision,515269463936335872,https://twitter.com/Skimotep/status/515269463936335872
2014-08-23 04:04:33,soco_7,,0,0,0,"Dat nigga ain't got prometh/codeine he got hydrocodone/homatropine which is stronger, deadlier",,,,503030004247437312,https://twitter.com/soco_7/status/503030004247437312
2014-08-15 00:00:09,decompositorbot,,0,0,0,"contents of streetwalking: 25% zanana, 75% homatropine. ",,,,500069396975742976,https://twitter.com/decompositorbot/status/500069396975742976
2014-08-12 15:02:28,EyeSupplyUSA,,0,0,0,"Deal of the Day! Homatropine 5% Solution 5ml - $22.95 - http://www.eyesupplyusa.com/deal-of-the-day",,,,499209308425715712,https://twitter.com/EyeSupplyUSA/status/499209308425715712
2014-07-20 09:32:04,agnusang,,0,0,0,"homatropine and cyclopentolate have the same effects. What am I supposed to do.",,,,490791240862932992,https://twitter.com/agnusang/status/490791240862932992
2014-07-11 14:57:24,EyeSupplyUSA,,0,0,0,"Deal of the Day! Homatropine 5% Solution 5ml - $22.95 - http://www.eyesupplyusa.com/deal-of-the-day",,,,487611622178181121,https://twitter.com/EyeSupplyUSA/status/487611622178181121
2014-07-01 02:39:55,KoalaBeana,,0,0,3,"I thought I was taking promethazine/codeine turns out its hydrocodone homatropine which is way stronger. I’m straight fucked right now.",,,,483802147520131072,https://twitter.com/KoalaBeana/status/483802147520131072
2014-07-01 02:38:31,KoalaBeana,,0,0,0,"@DeeCohenJr scratch that this isn’t sizzurp its stronger its hydrocodone homatropine its straight liquid vicodin.",,,,483801797358669826,https://twitter.com/KoalaBeana/status/483801797358669826
2014-06-28 05:24:00,rebeccal_ynn,,0,0,0,"Hydrocodone homatropine is the best thing ever",,,,482756278037778432,https://twitter.com/rebeccal_ynn/status/482756278037778432
2014-06-05 09:30:19,Medical_MCQ,,0,0,0,"A patient with eye pain and blurring of vision. Drug which is contraindicated in this patient is homatropine (narrow angle glaucoma).",,,,474483346668789761,https://twitter.com/Medical_MCQ/status/474483346668789761
2014-05-25 13:18:22,Matias3rd,,0,0,0,"hydrocodone-homatropine syrup, take 5ml by mouth every 6 hours if needed",,,,470554469818576897,https://twitter.com/Matias3rd/status/470554469818576897
2014-05-22 14:39:24,drkhezar,,0,0,0,"The treatment of the antimuscarinic effects can be carried out with: a) Neostigmine b) Hexametonium c) Homatropine d) Acetylcholine",,,,469487698357395457,https://twitter.com/drkhezar/status/469487698357395457
2014-05-21 13:00:20,decompositorbot,,0,0,0,"contents of Mormons: 7% swaybars, 93% homatropine.",,,,469100377598869504,https://twitter.com/decompositorbot/status/469100377598869504
2014-05-20 15:40:02,drkhezar,,0,0,0,"Indicate the antimuscarinic drug, which is used as a mydriatic: a) Pilocarpine b) Neostigmine c) Homatropine d) Ipratropium",,,,468778179289550848,https://twitter.com/drkhezar/status/468778179289550848
2014-05-20 15:39:51,drkhezar,,0,0,0,"Which of the following agents is used as an inhalation drug in asthma? a) Atropine b) Ipratropium c) Lobeline d) Homatropine",,,,468778133399678976,https://twitter.com/drkhezar/status/468778133399678976
2014-05-19 04:18:18,SarahCaylor_,,0,0,0,"Like if you think pot makes you feel good you should try out homatropine.",,,,468244230381789184,https://twitter.com/SarahCaylor_/status/468244230381789184
2014-04-02 21:49:51,druginfo,,0,0,0,"Forum: dia quel - I have a bottle of Dia-quel in my medicine cabinet. Contains tincture of opium, homatropine me... http://ow.ly/2FigNu",,,,451476631941820416,https://twitter.com/druginfo/status/451476631941820416
2014-04-02 21:49:41,medschat,,0,0,0,"#MedsChat dia quel - I have a bottle of Dia-quel in my medicine cabinet. Contains tincture of opium, homatropine... http://ow.ly/2FigRm",,,#MedsChat,451476589537402881,https://twitter.com/medschat/status/451476589537402881
2014-03-25 04:09:55,JohnRhinesSTL,InverseDream1,0,0,1,"@InverseDream she gave me Rx for hydrocodone-homatropine to slow down the spasms and albuterol/steroid to use w/nebulizer to open airways.",,@inversedream,,448310786624983041,https://twitter.com/JohnRhinesSTL/status/448310786624983041
2014-03-14 17:43:38,kl_artz,cjnews,0,0,0,"@cjnews What happened 2 addition of homatropine? @HealthCollectiv @FDA_Drug_Info @US_FDA @HalRogersKY",,@cjnews @HealthCollectiv @FDA_Drug_Info @US_FDA @HalRogersKY,,444529297156743168,https://twitter.com/kl_artz/status/444529297156743168
2014-03-13 19:03:25,EyeSupplyUSA,,0,0,0,"Deal of the Day! Homatropine 5% Solution 5ml - $22.95 - http://www.eyesupplyusa.com/deal-of-the-day",,,,444186991211851777,https://twitter.com/EyeSupplyUSA/status/444186991211851777
2014-03-12 10:53:01,MohammedAlabas2,,0,0,0,"Which of the following mydriatics has the fastest and briefest action: A.Atropine B.Homatropine C.Tropicamide... http://fb.me/2t6ctjhr9",,,,443701187364544512,https://twitter.com/MohammedAlabas2/status/443701187364544512
2014-03-02 03:14:51,DannyRatcliffe,,0,0,1,"Hydrocodone-Homatropine cough syrup is my birthday drank and I am sleeping with Netflix. #turnup #hbd",,,#turnup #hbd,439962009992695808,https://twitter.com/DannyRatcliffe/status/439962009992695808
2014-02-25 18:46:02,eyesteve,,0,1,0,"Last night my ED attending suggested homatropine for iritis. Clueless-intern-me thought he meant atropine to use at home #laughatself #meded",,,#laughatself #meded,438384408975138816,https://twitter.com/eyesteve/status/438384408975138816
2014-02-14 19:54:14,EyeSupplyUSA,,0,0,0,"Deal of the Day! Homatropine 5% Soln 5ml - $22.95 - http://www.eyesupplyusa.com/deal-of-the-day",,,,434415306749263872,https://twitter.com/EyeSupplyUSA/status/434415306749263872
2014-02-13 05:41:11,Megan_Mines,,0,0,0,"Homatropine/hydrocodone cough syrup will be the only reason I sleep tonight. Thanks doc! #nightworld #coughingupmylungs",,,#nightworld #coughingupmylungs,433838238818512897,https://twitter.com/Megan_Mines/status/433838238818512897
2014-02-10 20:59:51,nerdysqueeeaks,,1,0,0,"Hydrocodone-homatropine is the devil's syrup.",,,,432982267691270144,https://twitter.com/nerdysqueeeaks/status/432982267691270144
2014-02-08 16:34:33,_science_gang_,,0,0,0,"Hydrocodone nightmares (w/ homatropine)",,,,432190724872757249,https://twitter.com/_science_gang_/status/432190724872757249
2014-02-07 03:07:34,TheGonzalez,,0,0,0,"Hydrocodone-Homatropine Side effects may include severe nausea. Do not take on an empty stomach.",,,,431625253966462976,https://twitter.com/TheGonzalez/status/431625253966462976
2014-02-04 13:17:34,DonaldsonKatie,,0,0,0,"For real guys, never try to use hydrocodone-homatropine syrup recreationally. You'll be vomitting for the following 12 hours.",,,,430691602072608768,https://twitter.com/DonaldsonKatie/status/430691602072608768
2014-02-04 06:45:15,DonaldsonKatie,,0,0,0,"I would not recommend drinking 2 oz of hydrocodone homatropine syrup. You will throw up.",,,,430592873117937664,https://twitter.com/DonaldsonKatie/status/430592873117937664
2014-01-22 20:06:07,EyeSupplyUSA,,0,0,0,"Deal of the Day! Homatropine 5% Soln 5ml - $22.95 - http://www.eyesupplyusa.com/deal-of-the-day",,,,426083375657787392,https://twitter.com/EyeSupplyUSA/status/426083375657787392
2014-01-03 17:13:53,Kailef,UKgirl_ash0104,1,0,0,"@UKgirl_ash0104 I have some Hydrocodone-Homatropine leftover from a previous cold. Gotta call pharmacy though to see if it's ok to take.",,@UKgirl_ash0104,,419154660063068160,https://twitter.com/Kailef/status/419154660063068160
2014-01-02 19:55:24,EyeSupplyUSA,,0,0,0,"Deal of the Day! Homatropine 5% Solution 5ml - $22.95 - http://www.eyesupplyusa.com/deal-of-the-day",,,,418832920162603008,https://twitter.com/EyeSupplyUSA/status/418832920162603008
2014-01-02 16:03:35,EyeSupplyUSA,,0,0,0,"Save on #ophthalmic supplies! Homatropine 5% Solution 5ml - $22.95 - http://www.eyesupplyusa.com/deal-of-the-day",,,#ophthalmic,418774581164670976,https://twitter.com/EyeSupplyUSA/status/418774581164670976
2013-12-18 01:57:20,_theycallmeLo,,0,0,1,"""@Ayee_Shae_doee: That medicine is hydrocodone homatropine syrup. oops"" jus some cough syruo",,@Ayee_Shae_doee,,413125799001481216,https://twitter.com/_theycallmeLo/status/413125799001481216
2013-12-18 01:53:49,Ayee_Shae_doee,,0,0,2,"That medicine is hydrocodone homatropine syrup. oops",,,,413124914598936577,https://twitter.com/Ayee_Shae_doee/status/413124914598936577
2013-12-12 07:46:28,Elleionatheart,SamIsGnar,0,0,0,"@SamIsGnar no shit g but it was the homatropine in it",,@SamIsGnar,,411039332380991488,https://twitter.com/Elleionatheart/status/411039332380991488
2013-11-21 20:01:26,EyeSupplyUSA,,0,0,0,"Deal of the Day! Homatropine 5% Sol. 5ml - $22.95 - http://www.eyesupplyusa.com/deal-of-the-day",,,,403614148682346496,https://twitter.com/EyeSupplyUSA/status/403614148682346496
2013-11-05 17:37:59,kamcintyre13,ChrisFletch10,1,0,0,"@ChrisFletch10 been there, done that. Feels the same either way... Its not promethazine w codeine, it's hydrocodone and homatropine",,@ChrisFletch10,,397779843527745536,https://twitter.com/kamcintyre13/status/397779843527745536
2013-10-30 14:58:21,EyeSupplyUSA,,0,0,0,"Great deal on Homatropine 5% Sol. 5ml - $22.95 - http://www.eyesupplyusa.com/deal-of-the-day",,,,395565341755314176,https://twitter.com/EyeSupplyUSA/status/395565341755314176
2013-10-19 01:34:16,Tracezofmylpstk,,0,0,0,"Codeine and homatropine for the next week.. Gotta knock this out",,,,391376719908577280,https://twitter.com/Tracezofmylpstk/status/391376719908577280
2013-10-17 19:50:10,NorcoSlinger,,0,0,0,"*cough* this cold sucks. I just want to curl up with a 16oz bottle of hydrocodone/homatropine syrup and forget the world exists.",,,,390927740100022272,https://twitter.com/NorcoSlinger/status/390927740100022272
2013-10-03 05:30:56,ButtercupD,NegativeNatalie,1,0,0,"@negativenatalie is it hydrocodone-homatropine?",,@NegativeNatalie,,385638075004887041,https://twitter.com/ButtercupD/status/385638075004887041
2013-10-02 14:58:16,EyeSupplyUSA,,1,0,0,"Deal of the Day! Homatropine 5% Solution 5ml - $22.95 - http://www.eyesupplyusa.com/deal-of-the-day",,,,385418461650100224,https://twitter.com/EyeSupplyUSA/status/385418461650100224
2013-09-19 15:43:02,srrezaie,,0,2,1,"Consensual photophobia is buzz phrase for traumatic iritis; tx is dilating pupil (Homatropine) #FOAMed #EMConf #EMBoardReview",,,#FOAMed #EMConf #EMBoardReview,380718685280690178,https://twitter.com/srrezaie/status/380718685280690178
2013-09-11 01:01:11,Lanternlizard,danmallia_,0,0,0,"@danmallia_ @HalothaneDoc @rymitch18 @Gay__MD @Dr_Sandy_S REAL GUESS homatropine 2% eye drops or sig: bid prn ref:1",,@danmallia_ @HalothaneDoc @rymitch18 @Gay__MD,,377597657566699520,https://twitter.com/Lanternlizard/status/377597657566699520
2013-09-10 23:44:23,DaQuPa,danmallia_,0,0,0,"@danmallia_ @HalothaneDoc @rymitch18 @Gay__MD @Dr_Sandy_S @Lanternlizard homatropine 2% eye drops BID PRN with xtra squiggles and lines. :S",,@danmallia_ @HalothaneDoc @rymitch18 @Gay__MD @Lanternlizard,,377578329223995392,https://twitter.com/DaQuPa/status/377578329223995392
2013-09-10 23:43:41,danmallia_,DaQuPa,0,0,0,"@DaQuPa @HalothaneDoc @rymitch18 @Gay__MD @Dr_Sandy_S @Lanternlizard Apparently it says: Homatropine 2% eye drops BID both eyes",,@DaQuPa @HalothaneDoc @rymitch18 @Gay__MD @Lanternlizard,,377578154707410944,https://twitter.com/danmallia_/status/377578154707410944
2013-08-26 18:55:12,EyeSupplyUSA,,0,0,0,"Deal of the Day! Homatropine 5% Sol. 5ml - $19.95 - http://www.eyesupplyusa.com/deal-of-the-day #ophthalmic #optometry",,,#ophthalmic #optometry,372069738245263360,https://twitter.com/EyeSupplyUSA/status/372069738245263360
2013-08-26 15:05:30,EyeSupplyUSA,,0,0,0,"Deal of the Day! Homatropine 5% Sol. 5ml - $19.95 - http://www.eyesupplyusa.com/deal-of-the-day",,,,372011930854359040,https://twitter.com/EyeSupplyUSA/status/372011930854359040
2013-08-25 10:57:06,Muhannadmuaid,,0,0,0,"The treatment of the antimuscarinic effects can be carried out with: a) Neostigmine b) Hexametonium c) Homatropine d) Acetylcholine",,,,371587029689438208,https://twitter.com/Muhannadmuaid/status/371587029689438208
2013-08-25 05:38:13,koreanboiz,,0,0,0,"i expected this hydrocodone-homatropine syrup to taste like booty but it's pretty good actually",,,,371506779412131840,https://twitter.com/koreanboiz/status/371506779412131840
2013-08-23 07:05:32,ButtercupD,robcuzican,2,0,0,"@robcuzican best stuff ever is hydrocodone-homatropine prescription stuff! @itsjustDi",,@robcuzican @itsjustDi,,370803978822352896,https://twitter.com/ButtercupD/status/370803978822352896
2013-07-31 19:06:59,brenda_stlouis,,2,0,0,"Hydrocodone bitartrate & homatropine methylbromide syrup are you kidding me. Who named these drugs?",,,,362650617161854977,https://twitter.com/brenda_stlouis/status/362650617161854977
2013-07-22 18:57:25,EyeSupplyUSA,,0,0,0,"Deal of the Day! Homatropine 5% Sol. 5ml - $19.95 - http://www.eyesupplyusa.com/deal-of-the-day #ophthalmology #optometry",,,#ophthalmology #optometry,359386719595937793,https://twitter.com/EyeSupplyUSA/status/359386719595937793
2013-07-22 15:50:12,EyeSupplyUSA,,0,0,0,"Deal of the Day! Homatropine 5% Sol. 5ml - $19.95 - http://www.eyesupplyusa.com/deal-of-the-day",,,,359339604442619904,https://twitter.com/EyeSupplyUSA/status/359339604442619904
2013-06-27 19:04:33,EyeSupplyUSA,,0,0,0,"Super Deals for #Eyedocs! Homatropine 5% Solution 5ml - $19.95 - http://www.eyesupplyusa.com/deal-of-the-day #ophthalmology #optometry",,,#Eyedocs #ophthalmology #optometry,350328818973675520,https://twitter.com/EyeSupplyUSA/status/350328818973675520
2013-06-27 15:06:01,EyeSupplyUSA,,0,0,0,"Deals for #Eyedocs! Homatropine 5% Solution 5ml - $19.95 - http://www.eyesupplyusa.com/deal-of-the-day",,,#Eyedocs,350268788740067331,https://twitter.com/EyeSupplyUSA/status/350268788740067331
2013-05-31 19:07:35,EyeSupplyUSA,,0,0,0,"Save more on Homatropine 5% Sol. 5ml. $19.95 http://www.eyesupplyusa.com/deal-of-the-day #ophthalmology #optometry",,,#ophthalmology #optometry,340545109638664193,https://twitter.com/EyeSupplyUSA/status/340545109638664193
2013-05-31 15:05:05,EyeSupplyUSA,,0,1,0,"Save on #ophthalmologist and #optometrist supplies! Homatropine 5% Sol. 5ml. $19.95 http://www.eyesupplyusa.com/deal-of-the-day #doctor",,,#ophthalmologist #optometrist #doctor,340484081986965504,https://twitter.com/EyeSupplyUSA/status/340484081986965504
2013-05-22 07:51:39,MedsLib,,0,0,0,"Rx Label Update: HOMATROPINE HYDROBROMIDE OPHTHALMIC (Altaire Pharmaceuticals Inc.) http://bit.ly/16N7WdT",,,,337113513027858432,https://twitter.com/MedsLib/status/337113513027858432
2013-05-22 05:55:32,RxDrugLabels,,0,0,0,"Rx Package Insert: HOMATROPINE HYDROBROMIDE OPHTHALMIC, by Altaire Pharmaceuticals Inc.: A moderately long-act... http://bit.ly/16MLBgw",,,,337084289546063872,https://twitter.com/RxDrugLabels/status/337084289546063872
2013-05-18 17:34:41,Martinrillo_,,0,0,0,"That Hydrocodone/Homatropine had me feeelinn goood",,,,335810686699581441,https://twitter.com/Martinrillo_/status/335810686699581441
2013-05-18 15:44:18,Martinrillo_,,0,0,0,"Its some Hydrocodone/Homatropine c':",,,,335782906670743554,https://twitter.com/Martinrillo_/status/335782906670743554
2013-05-09 12:50:20,IHUB_1E,,0,0,0,"$ESSI is not marketing Tropine 3. Homatropine is a generic drug that doctors can purchase. What $ESSI is doi http://investorshub.advfn.com/boards/read_msg.aspx?message_id=87736037",,,,332477638507655169,https://twitter.com/IHUB_1E/status/332477638507655169
2013-05-04 21:44:34,baileykutsch,,0,0,0,"@WingWang07 hydrocodone - homatropine syrup, to be exact. ",,,,330800141848162306,https://twitter.com/baileykutsch/status/330800141848162306
2013-04-24 21:51:43,kelctwin,,0,0,0,"No more vigamox! No more homatropine! No more Zymar! And soon to be no more sunglasses!",,,,327178064461176832,https://twitter.com/kelctwin/status/327178064461176832
2013-04-23 07:26:01,medschat,,0,1,0,"Forum: Tussigon For Dogs - Hello, Based on my research, the Tussigon (Hydrocodone bitartrate + homatropine methyl... http://ow.ly/2wmku0",,,,326597815524552705,https://twitter.com/medschat/status/326597815524552705
2013-04-23 07:25:16,druginfo,,0,0,0,"Forum: Tussigon For Dogs - Hello, Based on my research, the Tussigon (Hydrocodone bitartrate + homatropine methyl... http://ow.ly/2wmkId",,,,326597623882592256,https://twitter.com/druginfo/status/326597623882592256
2013-04-17 15:16:05,EyeSupplyUSA,,0,0,0,"New daily #ophthalmology deals. Homatropine 5% Sol. 5ml. $19.95. Save 20% http://www.eyesupplyusa.com/deal-of-the-day",,,#ophthalmology,324541784891990017,https://twitter.com/EyeSupplyUSA/status/324541784891990017
2013-04-17 14:35:11,Medi4all,,0,0,0,"http://www.m4al.com Where to Order Triamcinolone Oral Paste Online , Homatropaire Homatropine Mydri -... http://fb.me/2xOacJCkH",,,,324531492573282305,https://twitter.com/Medi4all/status/324531492573282305
2013-04-17 14:33:33,Medi4all,,0,0,0,"http://www.m4al.com Where to Order Triamcinolone Oral Paste Online , Homatropaire Homatropine Mydri -... http://fb.me/2do0HSfTf",,,,324531079581163521,https://twitter.com/Medi4all/status/324531079581163521
2013-04-15 19:01:43,EyeSupplyUSA,,0,0,0,"Stock up for great savings! Homatropine 5% Solution 5ml $19.95. Save 20%! http://dld.bz/cxRPj #ophthalmology",,,#ophthalmology,323873788439707648,https://twitter.com/EyeSupplyUSA/status/323873788439707648
2013-04-15 15:02:21,EyeSupplyUSA,,0,0,0,"Save on #ophthalmology supplies. Homatropine 5% Solution 5ml $19.95. Save 20%! http://dld.bz/cxRPj",,,#ophthalmology,323813549468164096,https://twitter.com/EyeSupplyUSA/status/323813549468164096
2013-04-06 03:57:47,rachieee_lea,,0,0,0,"This hydrocodone/homatropine syrup they gave me for my throat is wonderful ",,,,320384815612432384,https://twitter.com/rachieee_lea/status/320384815612432384
2013-03-24 03:56:45,geraldineex3,,0,0,1,"reckless with homatropine",,,,315673514482999296,https://twitter.com/geraldineex3/status/315673514482999296
2013-03-13 02:51:57,intentionalbird,myregularface,0,0,0,"@mybruinsOface Hydrocodone/homatropine syrup. On one hand, my lung doesn't hurt anymore. On the other hand, aslkdjfalsjdkfahkl",,@mybruinsOface,,311670941795102720,https://twitter.com/intentionalbird/status/311670941795102720
2013-03-12 18:05:04,wtmrockk,,0,0,0,"The atropine derivative used in the treatment of bronchial asthma is a. Homatropine b. Oxybutynin c. Pirenzepine d. Ipratropium",,,,311538344611954688,https://twitter.com/wtmrockk/status/311538344611954688
2013-03-12 15:50:37,JenBermanMD,,0,0,0,"FDA Panel Says No To Non Hormonal Drugs for Hot Flashes http://shar.es/eocSq via @sharethis; new drug in development HOMATROPINE;",,@ShareThis,,311504512672215040,https://twitter.com/JenBermanMD/status/311504512672215040
2013-03-08 19:10:17,bakedbbeauty,,0,0,0,"Hydrocone-Homatropine syrup. Score. Gunna get fucked up",,,,310105207105269760,https://twitter.com/bakedbbeauty/status/310105207105269760
2013-03-07 22:20:56,Taylormade864,,0,0,0,"Hydrocodone-Homatropine? Why yes!! #feelgood #sippin",,,#feelgood #sippin,309790798852026369,https://twitter.com/Taylormade864/status/309790798852026369
2013-03-07 12:08:13,Baqirsaad,,0,0,0,"Homatropine bitches!",,,,309636604199325696,https://twitter.com/Baqirsaad/status/309636604199325696
2013-03-05 04:36:31,msscarpenter,,4,1,1,"The shitty thing about Homatropine eye drops is I'm no longer able to see Internet porn properly. Oh yeah, and work stuff...",,,,308798152755015681,https://twitter.com/msscarpenter/status/308798152755015681
2013-02-11 12:46:15,Basweti14,,0,0,0,"""@karimaisME: oxybutynin, tolteradine, tropicamide. Homatropine... Your guess is as good as mine... #looost and i presented..smh"" rocket snc",,,#looost,300948865958424577,https://twitter.com/Basweti14/status/300948865958424577
2013-02-05 16:24:39,fahadshayhan,,0,0,0,"#med432 Tropicamide is better than Homatropine for the treatment of Opthalmological disorders",,,#med432,298829501863968768,https://twitter.com/fahadshayhan/status/298829501863968768
2013-02-05 03:53:03,DreaaDgaf,,1,0,0,"i hate all that shxt lol, i be at work filling prescriptions mad RT @ThatBkGuy: Hydrocodone homatropine Syrup get with it",,@ThatBkGuy,,298640355434328064,https://twitter.com/DreaaDgaf/status/298640355434328064
2013-02-03 20:40:04,Jenna_Burton,RyanCPratt,1,0,0,"@RyanCPratt he didn't say, but I don't think so bc I don't have the main symptom haha. He gave me cefuroxime and hydrocodone homatropine",,@RyanCPratt,,298169000595185665,https://twitter.com/Jenna_Burton/status/298169000595185665
2013-01-23 03:02:28,SpottySkunk,Rattnip,0,0,0,"@Grioden Gave me Hycodan, same Hydrocodone but has Homatropine. Isnt working worth a damn right now. Gonna go back to DXM.",,,,293916581673701377,https://twitter.com/SpottySkunk/status/293916581673701377
